Time,Jitter_X,Jitter_Y,Jitter_Z
4.25,0.0,0.0,0.0
4.26,0.0,0.0,0.0
4.272,7.960609120203956e-10,-1.8218998596114577e-07,0.04992238101911395
4.28,0.0,0.0,0.0
4.292,0.0,0.0,0.0
4.305,0.0,0.0,0.0
4.312,0.0,0.0,0.0
4.32,0.0,0.0,0.0
4.333,0.0,0.0,0.0
4.341,0.0,0.0,0.0
4.35,0.0,0.0,0.0
4.36,0.0,0.0,0.0
4.37,7.97703452168706e-10,-1.825659650087086e-07,0.050025400368228556
4.384,0.0,0.0,0.0
4.392,0.0,0.0,0.0
4.414,0.0,0.0,0.0
4.421,0.0,0.0,0.0
4.43,0.0,0.0,0.0
4.447,0.0,0.0,0.0
4.451,0.0,0.0,0.0
4.74,2.400246064725474e-09,-5.49331265626672e-07,0.1505237493847178
4.751,0.0,0.0,0.0
4.761,0.0,0.0,0.0
4.77,8.017869581328466e-10,-1.8350068352529517e-07,0.0502815159516683
4.78,0.0,0.0,0.0
4.794,0.0,0.0,0.0
4.8,0.0,0.0,0.0
4.81,0.0,0.0,0.0
4.82,0.0,0.0,0.0
4.843,0.0,0.0,0.0
4.851,0.0,0.0,0.0
4.865,0.0,0.0,0.0
4.871,8.023906222131892e-10,-1.836388628260951e-07,0.05031937748066051
4.885,0.0,0.0,0.0
4.899,0.0,0.0,0.0
4.91,0.0,0.0,0.0
4.91,0.0,0.0,0.0
4.921,0.0,0.0,0.0
4.932,0.0,0.0,0.0
4.942,0.0,0.0,0.0
4.951,0.0,0.0,0.0
4.96,0.0,0.0,0.0
4.97,8.028847635687361e-10,-1.837519722682025e-07,0.05035036979568597
4.988,0.0,0.0,0.0
4.99,0.0,0.0,0.0
5.002,0.0,0.0,0.0
5.01,0.0,0.0,0.0
5.023,0.0,0.0,0.0
5.044,0.0,0.0,0.0
5.054,0.0,0.0,0.0
5.353,2.4108009953150346e-09,-5.517472996053023e-07,0.15118574969882537
5.369,0.0,0.0,0.0
5.372,8.041132444379141e-10,-1.840331727516815e-07,0.05042741954325769
5.38,0.0,0.0,0.0
5.39,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.412,0.0,0.0,0.0
5.427,0.0,0.0,0.0
5.43,0.0,0.0,0.0
5.44,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.46,0.0,0.0,0.0
5.48,8.042948505785969e-10,-1.8407474257780578e-07,0.05043880979609794
5.48,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.511,0.0,0.0,0.0
5.524,0.0,0.0,0.0
5.535,0.0,0.0,0.0
5.54,0.0,0.0,0.0
5.551,0.0,0.0,0.0
5.56,0.0,0.0,0.0
5.57,8.044435079302559e-10,-1.8410877039394476e-07,0.050448133516339366
5.58,0.0,0.0,0.0
5.593,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.618,0.0,0.0,0.0
5.624,0.0,0.0,0.0
5.633,0.0,0.0,0.0
5.642,0.0,0.0,0.0
5.656,0.0,0.0,0.0
5.66,0.0,0.0,0.0
5.676,8.045651943889195e-10,-1.8413662454632475e-07,0.05045576563481169
5.68,0.0,0.0,0.0
5.692,0.0,0.0,0.0
5.703,0.0,0.0,0.0
5.729,0.0,0.0,0.0
5.732,0.0,0.0,0.0
5.743,0.0,0.0,0.0
5.751,0.0,0.0,0.0
5.94,1.609411143419943e-09,-3.683375141138555e-07,0.10092914007166098
5.955,0.0,0.0,0.0
5.96,0.0,0.0,0.0
5.97,8.048130837683122e-10,-1.8419336667679515e-07,0.05047131314298037
5.989,0.0,0.0,0.0
5.99,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.015,0.0,0.0,0.0
6.021,0.0,0.0,0.0
6.03,0.0,0.0,0.0
6.04,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.06,0.0,0.0,0.0
6.071,8.048677181045836e-10,-1.8420587253286333e-07,0.050474739783772815
6.08,0.0,0.0,0.0
6.09,0.0,0.0,0.0
6.103,0.0,0.0,0.0
6.117,0.0,0.0,0.0
6.12,0.0,0.0,0.0
6.132,0.0,0.0,0.0
6.159,0.0,0.0,0.0
6.16,0.0,0.0,0.0
6.172,0.0,0.0,0.0
6.196,0.0,0.0,0.0
6.205,0.0,0.0,0.0
6.21,0.0,0.0,0.0
6.22,8.04912440135493e-10,-1.8421610945254743e-07,0.05047754472942012
6.234,0.0,0.0,0.0
6.243,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.472,-0.14328480697968302,0.14328473472410755,0.07385577364139229
6.481,0.0,0.0,0.0
6.49,0.0,0.0,0.0
6.501,0.0,0.0,0.0
6.511,0.0,0.0,0.0
6.528,0.0,0.0,0.0
6.53,0.0,0.0,0.0
6.549,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.56,0.0,0.0,0.0
6.593,-0.11194784662431459,0.11194849352522016,-0.030354958344553706
6.601,0.0,0.0,0.0
6.612,0.0,0.0,0.0
6.622,0.0,0.0,0.0
6.631,0.0,0.0,0.0
6.64,0.0,0.0,0.0
6.654,0.0,0.0,0.0
6.66,0.0,0.0,0.0
6.67,0.0,0.0,0.0
6.683,0.0,0.0,0.0
6.69,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.712,0.0,0.0,0.0
6.724,-0.054169731650263564,0.05417046744930082,-0.037495717050512134
6.735,0.0,0.0,0.0
6.747,0.0,0.0,0.0
6.755,0.0,0.0,0.0
6.76,0.0,0.0,0.0
6.771,0.0,0.0,0.0
6.78,0.0,0.0,0.0
6.794,0.0,0.0,0.0
6.804,0.0,0.0,0.0
6.816,0.0,0.0,0.0
6.834,-0.03273289322132589,0.032733604408910655,-0.033191832874438276
6.84,0.0,0.0,0.0
6.859,0.0,0.0,0.0
7.093,-0.1269403000956031,0.12694104772925496,-0.0346056030504287
7.101,0.0,0.0,0.0
7.454,-0.20404822346448548,0.2040484162298684,0.07339880783358477
7.46,0.0,0.0,0.0
7.851,-0.09715756747727267,0.09715841426363825,0.044407160232738274
7.86,-0.03324837942640346,0.033248292436673044,-0.00606871552720234
8.226,-0.13897751569836947,0.13897831670855443,-0.01442325809606726
8.232,0.0,0.0,0.0
8.633,-0.12623538130647316,0.1262361270700597,0.01402686395716457
8.642,0.0,0.0,0.0
8.652,0.0,0.0,0.0
8.666,0.0,0.0,0.0
8.67,-0.007437631669536371,0.007437642481883833,0.005803172525456812
8.684,0.0,0.0,0.0
8.69,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.71,0.0,0.0,0.0
8.727,0.0,0.0,0.0
8.732,0.0,0.0,0.0
8.74,0.0,0.0,0.0
8.755,0.0,0.0,0.0
8.76,0.0,0.0,0.0
8.771,-0.00840782429297815,0.008407857258418083,0.005296696970831238
8.782,0.0,0.0,0.0
8.792,0.0,0.0,0.0
8.805,0.0,0.0,0.0
8.818,0.0,0.0,0.0
8.82,0.0,0.0,0.0
8.83,0.0,0.0,0.0
8.84,0.0,0.0,0.0
8.86,0.0,0.0,0.0
8.86,0.0,0.0,0.0
8.876,-0.01835630949466971,0.018356411860668276,0.004778817445353134
8.88,0.0,0.0,0.0
8.897,0.0,0.0,0.0
8.901,0.0,0.0,0.0
8.912,0.0,0.0,0.0
8.92,0.0,0.0,0.0
8.932,0.0,0.0,0.0
8.941,0.0,0.0,0.0
8.957,0.0,0.0,0.0
8.96,0.0,0.0,0.0
8.984,0.0,0.0,0.0
8.99,0.0,0.0,0.0
9.002,0.0,0.0,0.0
9.012,0.0,0.0,0.0
9.021,-0.016543669588576337,0.016543771559043075,0.0038601141329208666
9.03,0.0,0.0,0.0
9.04,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.277,-0.04585984207940896,0.045860127881642176,0.007038866168067148
9.28,0.0,0.0,0.0
9.29,0.0,0.0,0.0
9.301,0.0,0.0,0.0
9.312,0.0,0.0,0.0
9.32,0.0,0.0,0.0
9.333,0.0,0.0,0.0
9.34,0.0,0.0,0.0
9.352,0.0,0.0,0.0
9.36,0.0,0.0,0.0
9.37,-0.014729094409578147,0.01472917699775178,0.0016313585600848945
9.384,0.0,0.0,0.0
9.394,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.41,0.0,0.0,0.0
9.42,0.0,0.0,0.0
9.436,0.0,0.0,0.0
9.44,0.0,0.0,0.0
9.455,0.0,0.0,0.0
9.46,0.0,0.0,0.0
9.673,-0.034052947214889384,0.03405313733655024,0.0033613699968215727
9.68,0.0,0.0,0.0
10.04,-0.05927657049118795,0.05927690197177449,0.005846647844098385
10.055,0.0,0.0,0.0
10.06,0.0,0.0,0.0
10.084,-0.008762846688770809,0.008762895691497796,0.0010646443147042106
10.094,0.0,0.0,0.0
10.101,0.0,0.0,0.0
10.113,0.0,0.0,0.0
10.123,0.0,0.0,0.0
10.133,0.0,0.0,0.0
10.14,0.0,0.0,0.0
10.376,-0.01785093233487811,0.017851032159101443,0.002640809517082232
10.392,0.0,0.0,0.0
10.76,-0.011948957708759256,0.011949024528542074,0.002744108331895756
10.776,0.0,0.0,0.0
11.085,0.026605183116037878,0.0027590954689553637,0.000680546115201075
11.09,0.0,0.0,0.0
11.45,0.46538297822619834,-0.007273621623490545,-0.00857663603599379
11.463,0.019811668951913552,0.00038984044333978396,-0.0023900568114934018
11.793,0.026281737357086055,-0.0010985089420549876,-0.004435646152277872
11.805,0.0,0.0,0.0
11.812,0.0,0.0,0.0
11.82,0.0,0.0,0.0
11.834,0.0,0.0,0.0
11.84,0.0,0.0,0.0
11.855,0.0,0.0,0.0
11.86,0.0,0.0,0.0
11.873,0.0,0.0,0.0
11.88,0.034449310747913686,-0.0007476873125531469,-0.0008551347583440894
11.895,0.0,0.0,0.0
11.904,0.0,0.0,0.0
11.91,0.0,0.0,0.0
11.922,0.0,0.0,0.0
11.94,0.0,0.0,0.0
11.94,0.0,0.0,0.0
11.953,0.0,0.0,0.0
11.96,0.037311580868033545,-0.0006812331410643857,-0.0007507244433591076
11.976,0.0,0.0,0.0
11.981,0.0,0.0,0.0
11.992,0.0,0.0,0.0
12.004,0.0,0.0,0.0
12.014,0.0,0.0,0.0
12.021,0.0,0.0,0.0
12.04,0.0,0.0,0.0
12.04,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.074,0.0,0.0,0.0
12.093,0.02664028551429931,-0.00044713771738913444,-0.0006918642054589696
12.1,0.0,0.0,0.0
12.11,0.0,0.0,0.0
12.129,0.0,0.0,0.0
12.133,0.0,0.0,0.0
12.14,0.0,0.0,0.0
12.154,0.0,0.0,0.0
12.16,0.0,0.0,0.0
12.173,0.018962714264385117,-0.000336407862610022,-0.0006760885896173185
12.18,0.0,0.0,0.0
12.191,0.0,0.0,0.0
12.202,0.0,0.0,0.0
12.212,0.0,0.0,0.0
12.238,0.0,0.0,0.0
12.24,0.0,0.0,0.0
12.259,0.0,0.0,0.0
12.521,0.03143244852839755,-0.0007222219325744295,-0.001949333803730191
12.532,0.0,0.0,0.0
12.86,0.06790113019869137,-0.0013058418192115617,-0.0022125542095343675
12.876,0.0,0.0,0.0
13.18,0.0639565172219056,-0.0012225022738105995,-0.0014821343310296164
13.18,0.0,0.0,0.0
13.474,0.042810857446983264,-0.0008183117662736716,-1.5684868395204887e-05
13.48,0.0,0.0,0.0
13.85,0.01574983076480352,-0.0003010514761976335,0.0007434643142714137
13.863,0.0,0.0,0.0
14.224,0.24012187196482884,-7.63227043047987e-05,0.00045081683529346606
14.234,0.0,0.0,0.0
14.61,0.2046472147550227,-3.40278185744225e-05,-0.0023799775190451733
14.625,0.0,0.0,0.0
14.96,0.07716221937402082,1.341058008419438e-06,-0.0014915663089589692
14.971,0.0,0.0,0.0
15.341,0.14284070654961464,-1.8528822313790272e-05,-0.001038020320301758
15.353,0.0,0.0,0.0
15.66,0.05969130525535221,-1.0992432004863772e-05,-0.0006705782048248565
15.69,0.013633135367890514,-1.7027754586340649e-06,-0.00021327397095971534
15.971,0.038944343200891685,-5.2475159761922185e-06,-0.00012639604706254914
15.984,0.0,0.0,0.0
16.28,0.021360528409291313,-2.8782027094997886e-06,0.0005946658686455386
16.291,0.0,0.0,0.0
16.66,0.011716006393290346,-1.5786613827284413e-06,0.0009901601116979464
16.671,0.002582185197561815,-3.4793392234000464e-07,0.0003843119758473179
16.981,0.005260209938040494,-7.087816480400022e-07,0.001254893846361238
16.99,0.0,0.0,0.0
17.396,0.33217707352003556,-2.441407086273273e-06,0.00022066050598867903
17.405,0.0,0.0,0.0
17.76,0.288228127064014,-9.029219425471524e-07,-0.001789554957227768
17.774,0.0,0.0,0.0
18.11,0.04950959824588308,-2.3017659325219597e-06,-0.0005532379432215961
18.12,0.0,0.0,0.0
18.131,0.0,0.0,0.0
18.14,0.0,0.0,0.0
18.152,0.0,0.0,0.0
18.16,0.0,0.0,0.0
18.17,0.03965327456545653,-1.0001173451623657e-06,-0.00018898027941860462
18.182,0.0,0.0,0.0
18.207,0.0,0.0,0.0
18.211,0.0,0.0,0.0
18.223,0.0,0.0,0.0
18.231,0.0,0.0,0.0
18.24,0.0,0.0,0.0
18.254,0.0,0.0,0.0
18.572,0.06544606049870128,-1.6801944247024636e-06,-0.0007764899373632339
18.58,0.0,0.0,0.0
18.608,0.0,0.0,0.0
18.611,0.0,0.0,0.0
18.622,0.0,0.0,0.0
18.632,0.0,0.0,0.0
18.64,0.0,0.0,0.0
18.655,0.0,0.0,0.0
18.663,0.006644670769905936,-2.0372140041580167e-07,-4.447889887293499e-05
18.671,0.0,0.0,0.0
18.683,0.0,0.0,0.0
18.694,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.713,0.0,0.0,0.0
18.723,0.0,0.0,0.0
18.74,0.0,0.0,0.0
18.74,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.971,0.013535962971161775,-4.1500405911776284e-07,0.0003813972347774808
18.98,0.0,0.0,0.0
19.284,0.0074243214245810485,-2.2762499796158409e-07,0.0008731846965743806
19.293,0.0,0.0,0.0
19.61,0.009024424743081294,-0.10627186981741388,0.0008664749347397915
19.623,0.0,0.0,0.0
19.96,0.02946078597311086,-0.29993821687903255,-0.0004934107410528021
19.972,0.0,0.0,0.0
20.36,0.017400589003586653,-0.10631538713574851,-0.0013706070151364713
20.374,-0.002224417817624502,0.006661344541048941,-0.0001313571931205182
20.721,0.01699898228448804,-0.09703462483313019,-0.0001650048432590978
20.738,0.0,0.0,0.0
20.741,0.0,0.0,0.0
20.751,0.0,0.0,0.0
20.76,0.004527523863685934,-0.026746893565530394,-7.329217320295456e-05
20.774,0.0,0.0,0.0
20.782,0.0,0.0,0.0
20.792,0.0,0.0,0.0
20.805,0.0,0.0,0.0
20.816,0.0,0.0,0.0
20.825,0.0,0.0,0.0
20.836,0.0,0.0,0.0
20.853,0.0,0.0,0.0
20.86,0.0,0.0,0.0
20.871,0.0,0.0,0.0
20.88,0.0036247231008232905,-0.022670367540490566,-0.00010325282679879422
20.896,0.0,0.0,0.0
20.907,0.0,0.0,0.0
20.914,0.0,0.0,0.0
20.928,0.0,0.0,0.0
20.93,0.0,0.0,0.0
20.942,0.0,0.0,0.0
20.955,0.0,0.0,0.0
20.96,0.0,0.0,0.0
20.978,0.0,0.0,0.0
20.98,0.0,0.0,0.0
20.991,0.0,0.0,0.0
21.007,0.0,0.0,0.0
21.01,0.0,0.0,0.0
21.024,0.002546494319472181,-0.016352648091107036,-0.00012709000273813942
21.038,0.0,0.0,0.0
21.04,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.06,0.0,0.0,0.0
21.071,0.0025702198509645058,-0.01622962316440202,-0.0001464257091656762
21.086,0.0,0.0,0.0
21.095,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.112,0.0,0.0,0.0
21.128,0.0,0.0,0.0
21.135,0.0,0.0,0.0
21.148,0.0,0.0,0.0
21.153,0.0,0.0,0.0
21.16,0.0,0.0,0.0
21.17,0.0,0.0,0.0
21.184,0.0,0.0,0.0
21.194,0.0,0.0,0.0
21.201,0.0,0.0,0.0
21.21,0.0,0.0,0.0
21.221,0.0031272384032516864,-0.019274252309117168,-0.00016040547628826118
21.238,0.0,0.0,0.0
21.24,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.26,0.0,0.0,0.0
21.27,0.0036335139044874065,-0.02214497710474239,-0.00016745821537478278
21.28,0.0,0.0,0.0
21.29,0.0,0.0,0.0
21.309,0.0,0.0,0.0
21.31,0.0,0.0,0.0
21.32,0.0,0.0,0.0
21.33,0.0,0.0,0.0
21.349,0.0,0.0,0.0
21.352,0.0,0.0,0.0
21.36,0.0,0.0,0.0
21.375,0.003108397745753999,-0.018856655998992,-0.00013352831981183755
21.381,0.0,0.0,0.0
21.391,0.0,0.0,0.0
21.405,0.0,0.0,0.0
21.418,0.0,0.0,0.0
21.42,0.0,0.0,0.0
21.432,0.0,0.0,0.0
21.443,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.46,0.0,0.0,0.0
21.471,0.002565828424746064,-0.015563100885064851,-2.4444807964929538e-05
21.489,0.0,0.0,0.0
21.49,0.0,0.0,0.0
21.502,0.0,0.0,0.0
21.512,0.0,0.0,0.0
21.523,0.0,0.0,0.0
21.54,0.0,0.0,0.0
21.54,0.0,0.0,0.0
21.553,0.0,0.0,0.0
21.56,0.0,0.0,0.0
21.57,0.0021003103929171374,-0.01273948882148268,6.892715556494622e-05
21.582,0.0,0.0,0.0
21.592,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.61,0.0,0.0,0.0
21.623,0.0,0.0,0.0
21.63,0.0,0.0,0.0
21.642,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.66,0.0,0.0,0.0
21.671,0.0,0.0,0.0
21.681,0.0,0.0,0.0
21.69,0.0,0.0,0.0
21.716,0.001719251257818799,-0.010428164453294753,0.0001453586517308203
21.729,0.0,0.0,0.0
21.736,0.0,0.0,0.0
21.74,0.0,0.0,0.0
21.752,0.0,0.0,0.0
22.0,0.0035023136841239033,-0.021243377254482276,0.0007681182845402645
22.011,0.0,0.0,0.0
22.024,0.0,0.0,0.0
22.03,0.0,0.0,0.0
22.04,0.0,0.0,0.0
22.053,0.0,0.0,0.0
22.06,0.0,0.0,0.0
22.07,0.0007719031766280082,-0.004681999347845578,0.00033537438567954325
22.081,0.0,0.0,0.0
22.091,0.0,0.0,0.0
22.101,0.0,0.0,0.0
22.116,0.0,0.0,0.0
22.12,0.0,0.0,0.0
22.133,0.0,0.0,0.0
22.145,0.0,0.0,0.0
22.153,0.0,0.0,0.0
22.44,0.0015724560595915538,-0.009537774255189813,0.001155202314401027
22.45,0.0,0.0,0.0
22.46,0.0,0.0,0.0
22.474,0.00034656628074358764,-0.002102107038242762,0.00042068695880015383
22.48,0.0,0.0,0.0
22.494,0.0,0.0,0.0
22.502,0.0,0.0,0.0
22.512,0.0,0.0,0.0
22.52,0.0,0.0,0.0
22.53,0.0,0.0,0.0
22.541,0.0,0.0,0.0
22.554,0.0,0.0,0.0
22.56,0.0,0.0,0.0
22.574,0.0002836887900452556,-0.001720721937936931,0.00043329870392438963
22.587,0.0,0.0,0.0
22.59,0.0,0.0,0.0
22.604,0.0,0.0,0.0
22.612,0.0,0.0,0.0
22.628,0.0,0.0,0.0
22.63,0.0,0.0,0.0
22.642,0.0,0.0,0.0
22.654,0.0,0.0,0.0
22.66,0.0,0.0,0.0
22.67,-0.028989979224593565,-0.0004944433894116806,0.0003598098357109336
22.68,0.0,0.0,0.0
22.69,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.71,0.0,0.0,0.0
22.72,0.0,0.0,0.0
22.74,0.0,0.0,0.0
22.74,0.0,0.0,0.0
22.75,0.0,0.0,0.0
23.003,-0.362342607287658,-0.007446829452954273,-0.00020177503144580555
23.012,0.0,0.0,0.0
23.3,-0.12392296390036606,-0.008656113974984947,-0.0011970581513818246
23.311,0.0,0.0,0.0
23.625,-0.021629793185112822,-0.0025670541514509204,-0.0008062396129391303
23.637,0.0,0.0,0.0
23.94,-0.09929220389714477,-0.004507957761446912,-0.0004360837337293866
23.95,0.0,0.0,0.0
23.96,0.05428067055855401,0.009847321027299683,2.89398299444521e-05
23.97,0.0,0.0,0.0
23.981,0.0,0.0,0.0
23.99,0.0,0.0,0.0
24.001,0.0,0.0,0.0
24.018,0.0,0.0,0.0
24.02,0.0,0.0,0.0
24.031,0.0,0.0,0.0
24.04,0.0,0.0,0.0
24.051,0.0,0.0,0.0
24.06,0.0,0.0,0.0
24.074,0.050882135894080194,0.005490028588980123,9.851366790103455e-05
24.08,0.0,0.0,0.0
24.093,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.115,0.0,0.0,0.0
24.126,0.0,0.0,0.0
24.134,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.402,-0.059727096318404005,-0.004035026537917874,0.00010836282069082159
24.416,0.0,0.0,0.0
24.42,0.0,0.0,0.0
24.431,0.0,0.0,0.0
24.447,0.0,0.0,0.0
24.455,0.0,0.0,0.0
24.46,0.0,0.0,0.0
24.48,0.020387527835346475,0.013293898191148235,-0.00014777672320143154
24.48,0.0,0.0,0.0
24.493,0.0,0.0,0.0
24.512,0.0,0.0,0.0
24.526,0.0,0.0,0.0
24.533,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.56,0.0,0.0,0.0
24.57,0.02181203584286273,0.00901576466740911,-0.00022776655774503496
24.586,0.0,0.0,0.0
24.591,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.61,0.0,0.0,0.0
24.628,0.0,0.0,0.0
24.637,0.0,0.0,0.0
24.64,0.0,0.0,0.0
24.652,0.0,0.0,0.0
24.66,0.0,0.0,0.0
24.67,0.0,0.0,0.0
24.681,0.0,0.0,0.0
24.699,0.0,0.0,0.0
24.702,0.0,0.0,0.0
24.712,0.0,0.0,0.0
24.722,-0.01195173492557644,-0.0022723743377101036,-0.0002607472577409453
24.731,0.0,0.0,0.0
24.748,0.0,0.0,0.0
24.991,-0.09846048401896246,-0.020634673187858554,-0.0006650872138664887
25.002,0.0,0.0,0.0
25.01,0.0,0.0,0.0
25.022,0.0,0.0,0.0
25.034,0.0,0.0,0.0
25.042,0.0,0.0,0.0
25.061,0.0023916349957922023,0.0026438287906891955,-0.00010374667058687947
25.071,0.0,0.0,0.0
25.08,0.0,0.0,0.0
25.105,0.0,0.0,0.0
25.112,0.0,0.0,0.0
25.122,0.0,0.0,0.0
25.13,0.0,0.0,0.0
25.141,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.16,0.0,0.0,0.0
25.401,-0.04113861131355101,-0.004534515309339515,-0.00015672036295821812
25.421,0.0,0.0,0.0
25.433,0.0,0.0,0.0
25.44,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.46,0.0,0.0,0.0
25.476,-0.022936932842332558,-0.00420195057146272,-5.8976739497396125e-05
25.492,0.0,0.0,0.0
25.501,0.0,0.0,0.0
25.515,0.0,0.0,0.0
25.525,0.0,0.0,0.0
25.531,0.0,0.0,0.0
25.541,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.76,-0.08189191987442879,-0.006846097178606347,-6.018977002764103e-05
25.773,-0.13477332647373125,-0.002570420213253599,-1.6312689273600967e-05
25.78,0.0,0.0,0.0
25.791,0.0,0.0,0.0
25.801,0.0,0.0,0.0
25.811,0.0,0.0,0.0
25.82,0.0,0.0,0.0
25.835,0.0,0.0,0.0
25.846,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.86,0.0,0.0,0.0
25.878,-0.1375910636629951,-0.0006523316982513516,-2.6976077659224273e-05
25.88,0.0,0.0,0.0
25.89,0.0,0.0,0.0
25.913,0.0,0.0,0.0
25.92,0.0,0.0,0.0
25.933,0.0,0.0,0.0
25.943,0.0,0.0,0.0
25.953,0.0,0.0,0.0
25.96,0.0,0.0,0.0
25.979,-0.07259141062509358,0.0013524580725774449,-3.614903928816915e-05
25.98,0.0,0.0,0.0
25.99,0.0,0.0,0.0
26.001,0.0,0.0,0.0
26.01,0.0,0.0,0.0
26.025,0.0,0.0,0.0
26.034,0.0,0.0,0.0
26.041,0.0,0.0,0.0
26.06,-0.025020199370620097,0.0005991943896539453,-4.429794291205269e-05
26.06,0.0,0.0,0.0
26.073,0.0,0.0,0.0
26.08,0.0,0.0,0.0
26.091,0.0,0.0,0.0
26.107,0.0,0.0,0.0
26.127,0.0,0.0,0.0
26.13,0.0,0.0,0.0
26.14,0.0,0.0,0.0
26.151,0.0,0.0,0.0
26.373,-0.08914790640431935,-0.0047751763565686,-0.00016059575929761039
26.382,0.0,0.0,0.0
26.72,-0.17028175553689406,-0.004197515691114206,-0.00016434086714811613
26.735,0.0,0.0,0.0
27.095,-0.037427410558429214,-0.0008052798186659049,-0.00012058378359514066
27.102,0.0,0.0,0.0
27.46,-0.07845211023883045,-0.002010366058528501,-9.890463601980315e-05
27.47,-0.019603630673707295,-0.00045327397754579835,-2.432621877934693e-05
27.76,-0.019990291323974396,-0.0005332775354254249,-5.041478901190999e-05
27.772,-0.010801515986595345,-0.00029693303457350995,3.068872191036576e-05
28.141,-0.022003937514725236,-0.000604886938733229,0.0005345223732193816
28.153,0.0,0.0,0.0
28.163,0.0,0.0,0.0
28.17,-0.004849625361345755,-0.0001333159138843243,0.0002838902976578517
28.18,0.0,0.0,0.0
28.204,0.0,0.0,0.0
28.214,0.0,0.0,0.0
28.22,0.0,0.0,0.0
28.23,0.0,0.0,0.0
28.24,0.0,0.0,0.0
28.255,0.0,0.0,0.0
28.26,0.0,0.0,0.0
28.271,0.0,0.0,0.0
28.283,0.0,0.0,0.0
28.291,0.0,0.0,0.0
28.301,0.0,0.0,0.0
28.312,0.0,0.0,0.0
28.322,-0.003969758246476995,-0.00010912841902094295,0.0003213210493235863
28.334,0.0,0.0,0.0
28.343,0.0,0.0,0.0
28.35,0.0,0.0,0.0
28.36,0.0,0.0,0.0
28.37,-0.0032495253470670726,-8.932925928401003e-05,0.00035196074291121704
28.38,0.0,0.0,0.0
28.39,0.0,0.0,0.0
28.4,0.0,0.0,0.0
28.41,0.0,0.0,0.0
28.422,0.0,0.0,0.0
28.435,0.0,0.0,0.0
28.448,0.0,0.0,0.0
28.69,-0.00661965901620809,-0.00018197403419789593,0.0011889906426789665
28.703,0.0,0.0,0.0
28.71,0.0,0.0,0.0
28.733,0.0,0.0,0.0
28.74,0.0,0.0,0.0
28.76,-0.0014589600714411954,-4.010672593279807e-05,0.00042813384114381847
28.76,0.0,0.0,0.0
28.772,0.0,0.0,0.0
28.782,0.0,0.0,0.0
28.79,0.0,0.0,0.0
28.802,0.0,0.0,0.0
28.821,0.0,0.0,0.0
28.841,0.0,0.0,0.0
28.853,0.0,0.0,0.0
29.05,-0.034291057133203906,-0.00010008833522340277,0.0008123331554603652
29.06,0.0,0.0,0.0
29.33,-0.37520839057315764,-0.0005211326805560357,-3.870825859975113e-05
29.347,0.0,0.0,0.0
29.654,-0.17425709512173537,-0.00040695071872848265,-0.001178483692613863
29.66,0.0,0.0,0.0
29.673,0.0,0.0,0.0
29.68,0.0,0.0,0.0
29.695,0.0,0.0,0.0
29.706,0.0,0.0,0.0
29.714,0.0,0.0,0.0
29.73,-0.04140424574066648,-0.00014627018426044414,-0.0004246445111695252
29.73,0.0,0.0,0.0
29.741,0.0,0.0,0.0
29.753,0.0,0.0,0.0
29.76,0.0,0.0,0.0
29.77,-0.04679885104616499,-0.00015265416206738935,-0.00040032225711783553
29.78,0.0,0.0,0.0
29.792,0.0,0.0,0.0
29.801,0.0,0.0,0.0
29.829,0.0,0.0,0.0
29.83,0.0,0.0,0.0
29.842,0.0,0.0,0.0
29.853,0.0,0.0,0.0
30.07,-0.062017746736941604,-0.00013904512934037605,-0.0007280244389571422
